#Please see the below information and the technical report Lalti et al.2022 doi:https://doi.org/10.48550/arXiv.2203.04680 (submitted to JGR: space physics) for details about the content of the database.
#If you have further questions suggestions or comments please feel free to contact Ahmad Lalti: ahmadl@irfu.se or Andrew Dimmock: andrew.dimmock@irfu.se .
#
#Global Attributes:
#Project: SHARP (SHocks=structure AcceleRation dissiPation)
#Funding: Funded by the European Union’s Horizon 2020 research and innovation programme
#Generated_by: Swedish Institute of Space Physics (IRF) Uppsala Sweden
#Version: V1.0
#Generated_on: 08-Mar-2022
#PI_name: Yuri Khotyaintsev (yuri@irfu.se)
#Bow_shock_mission: Magnetospheric Multiscale (MMS)
#Bow_shock_mission_source: https://lasp.colorado.edu/mms/sdc/public/
#Solar_wind_mission: OMNI (ACE and Wind)
#Solar_wind_mission_source: https://omniweb.gsfc.nasa.gov
#Bow_shock_ID_method: Automated classification of plasma regions using 3D particle energy distributions: https://doi.org/10.1029/2021JA029620
#Rules_of_use: Acknoweldge database by citing paper Lalti et al. 2022 doi:https://doi.org/10.48550/arXiv.2203.04680 (submitted to JGR: space physics)
#Event_type: Terrestrial bow shocks measured by MMS
#Project_website: https://sharp.fmi.fi
#Bow_shock_model_normal: The thickness of the magnetosheath: Constraints on the polytropic index by Farris et al. 1991: https://doi.org/10.1029/91GL02090
#Software_routines: Database generated using open source IRFU MATLAB package: https://github.com/irfu/irfu-matlab
#Units: B [nT] N [cm^-3] V[km/s] T[eV] R [km] Pressure [nPa]
#Co_ordinates: All vectors in the Geocentric Solar Ecliptic System (GSE)
#Time_format: epoch: seconds since the epoch 1 Jan 1970 default used by the ISDAT system.
#
#Field descriptions:
#direction: Flag indicating if the shock is inbound (1) or outbound (-1)
#time: Date and time interval of the shock crossing in epoch time
#burst_start - burst_end: Burst mode interval [start stop] in epoch time. When burst is unavailable [0 0]
#Bx_us - By_us - Bz_us: Upstream GSE magnetic field vector in nT [x y z]
#B_us_abs: Upstream GSE magnetic field magnitude in nT |B|
#sB_us_abs: standard deviation on the magnitude of the upstream magnetic field
#Delta_theta_B: The maximum rotation of the upstream mangetic field vector in the OMNI interval used
#Ni_us: Upstream ion number density in cubic cm
#Ti_us: Upstream ion temperature in eV
#Vx_us - Vy_us - Vz_us: Upstream GSE solar wind velocity vector [x y z] in km/s
#beta_i_us: Upstream ion plasma beta
#Pdyn_us: Upstream dynamic pressure
#thBn: Shock geometry: Angle between the shock normal and upstream magnetic field in degrees
#sthBn: Standard deviation of thBn based on variation in upstream B in the OMNI interval used
#normal_x - normal_y - normal_z: Shock surface normal (in GSE) according to the model by Farris et al. 1991
#MA: Shock Alfvenic Mach number (assuming shock speed = 0) MA=us_V.normal/us_VA where us_VA is the upstream alfven speed
#sMA: Standard deviation of MA based on variation in upstream B in the OMNI interval used
#Mf: Shock fast mode Mach number (assuming shock speed = 0) Mf=us_V.normal/us_Vf, where us_Vf is the upstream fast mode speed. The electron temperature was taken constant for all shocks at Te = 140000 (k).
#sMf: Standard deviation of Mf based on variation in upstream B in the OMNI interval used
#B_jump: Magnetic field compression ratio
#Ni_jump: Ion density compression ratio
#Te_jump: Electron temperature ratio
#pos_x - pos_y - pos_z: The location of the spacecraft (in GSE and in km) when it observed the shock (MMS1)
#sc_sep_min - sc_sep_max - sc_sep_mean: MMS Spacecraft separation [min max mean] in km
#TQF: Tetrahedron quality factor
#
#Fill value = -1e30
#
#time,direction,burst_start,burst_end,Bx_us,By_us,Bz_us,B_us_abs,sB_us_abs,Delta_theta_B,Ni_us,Ti_us,Vx_us,Vy_us,Vz_us,beta_i_us,Pdyn_us,thBn,sthBn,normal_x,normal_y,normal_z,MA,sMA,Mf,sMf,B_jump,Ni_jump,Te_jump,pos_x,pos_y,pos_z,sc_sep_min,sc_sep_max,sc_sep_mean,TQF
1445764253.84407,-1,1445764214.89064,1445764293.88387,-3.084,-5.177,0.608,6.10110798950787,0.611947075020182,11.7087384319724,12.277,15.3984937701257,-461.04,8.18,25.39,2.04504715756326,5.234,44.4812578109571,2.86433215898921,0.966338993272858,0.255550694389295,-0.0297118272334227,11.6951296058324,1.27602005411319,5.56061730014937,0.0754293547055408,4.30809628720016,3.39178514480591,3.03987550735474,65328.87,37441.62,-3885.23,11.1,15.8,14.6,0.9312
1445764914.50378,1,1445764844.89897,1445765053.89392,-2.708,-5.695,1.797,6.60830767798433,0.325865741088055,10.1480259953749,11.832,14.0985431955313,-457.24,7.06,23.91,1.53816223193571,4.962,50.7448477938781,5.4795985575795,0.965105439116516,0.26011023257981,-0.0302350507688204,10.5042348815768,0.543052139504197,5.50641173518819,0.0543680490343686,4.0382266624632,3.15808606147766,2.5946352481842,65195.46,38104.42,-3960.01,10.9,15.8,14.5,0.9281
1446465573.45679,-1,0,0,0.475,-3.62,-2.198,4.83364510469631,0.899323821203344,67.4244906302603,12.809,4.9795001735308,-332.27,-1.04,-4.62,1.09926325252071,2.843,83.8276493907613,12.3069548580093,0.959792692949719,0.277642661154726,-0.0413828378346523,10.8289932942946,1.48252524993109,5.43364327055879,0.256102196360927,2.86046529003089,3.42892336845398,2.10501980781555,63445.6,39961.06,-5357.43,10.5,15.1,13.5,0.9192
1446465933.18219,1,0,0,2.333,-4.29,1.648,5.99854728684707,1.79541404926231,66.3286291130335,14.7844444444444,6.20284265542472,-339.933333333333,-7.12222222222222,-0.711111111111111,1.02625161732199,3.43333333333333,79.1843927596861,11.0827160722339,0.959059422895968,0.280128355862379,-0.04163084909406,9.63851185763719,2.71885506147654,5.14323249480286,0.423468429199039,3.0871365845563,3.77574968338013,1.92690873146057,63133.9,40179.35,-5375.25,10.6,15,13.5,0.9229
1446519397.56021,-1,1446519214.96193,1446519303.95527,4.879,-5.854,-6.66,10.1674576641145,1.10111794122522,10.8601695795374,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,60.983996000136,1.82771741426576,0.999807339682952,0.0121947422263351,-0.0153808900305196,-1e+30,-1e+30,-1e+30,-1e+30,5.3717956922808,16.3776187896729,2.0801157951355,57238.71,4361.52,-1598.85,14.4,26.1,20.1,0.6537
1446537816.18839,1,1446537794.2055,1446537923.19941,-7.065,13.889,-8.018,19.0800057975167,2.18530922468102,41.1705861496469,21.4728571428571,48.2797298544924,-474.814285714286,55.8857142857143,19.2857142857143,1.14669499028969,9.82428571428571,75.9093267417597,23.3828144454596,0.984073669754988,0.174828340899424,-0.0321568610611571,5.10073105900294,0.567916421074867,3.03517802857865,0.118976789922399,2.6195732048771,3.22831463813782,2.80022478103638,69991.08,27283.84,-4278.05,11.3,17.5,15.3,0.88495
1446537910.68908,-1,1446537794.2055,1446537923.19941,-9.304,12.711,-7.349,18.8455030236914,2.02058731397033,48.5975968776348,20.2683333333333,50.7375225608552,-480.6,61.45,18.7,1.16595578336697,9.49166666666667,67.372206548733,22.9891470125337,0.983959117405368,0.175460207282999,-0.0322206600654824,5.06774981874762,0.515370316220883,3.03544633866286,0.10833434945993,2.23658686205217,2.73128700256348,2.40602540969849,69990.52,27377.59,-4287.97,11.2,17.5,15.3,0.88465
1446538270.51136,1,1446538264.21177,1446538293.20434,-12.3544444444444,13.5577777777778,-4.02888888888889,19.1090588460008,0.692814024533255,13.339678177099,17.92,66.5329307010353,-498.3,109.3,27.04,1.31475949943394,9.342,59.23472566877,6.90712533373905,0.983492635591728,0.178009445096231,-0.0324788114525185,4.78863464601241,0.170871728272077,2.8106112864019,0.0305307197084484,1.5107446440269,1.81119155883789,2.656813621521,69983.02,27750.51,-4327.31,11.1,17.3,15.2,0.88325
1446538632.21329,-1,0,0,-11.33,15.8542857142857,-0.297142857142857,19.5586249900862,0.682351263431403,8.62280582426807,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,64.9038211274778,1.42487866024678,0.983026903083701,0.180517984644643,-0.0327317129631746,-1e+30,-1e+30,-1e+30,-1e+30,2.1769388463674,2.44766235351562,1.468106508255,69967.14,28120.09,-4366.13,10.9,17.1,15.1,0.882
1446539128.93966,1,1446539114.22311,1446539153.21582,-4.343,3.555,7.056,16.1705149299516,3.09374043661169,100.769923556949,16.68,78.7700846709437,-487.35,115.1625,9.725,2.02329828248197,8.36625,64.7479940175175,21.7723956852254,0.98239262806243,0.183877759078893,-0.0330710454131202,5.3022807211742,1.28062294285094,2.63588832991052,0.105551009072797,2.09968589663326,2.38315010070801,1.73301875591278,69933.01,28607.62,-4417.08,10.7,16.9,15,0.8803
1446540201.20608,-1,1446540164.23714,1446540213.22998,-11.4,12.617,5.582,17.9838662485326,1.75935112877506,9.80092014475436,17.5633333333333,92.2148300737649,-467.5,68.9666666666667,-2.68333333333333,2.01647034727549,7.98166666666667,59.9686133736097,1.4951299165071,0.980936272757488,0.191363218417858,-0.0338252483421381,4.75747161548254,0.586416774498935,2.39168915184971,0.0468994007131835,2.32710549147195,2.46400094032288,1.55001842975616,69802.55,29682.34,-4528.27,10.3,16.4,14.8,0.8772
1446540717.70686,1,1446540684.2441,1446540753.23721,-3.249,6.376,-5.818,15.2425380163495,3.12183792378409,66.8623516300113,18.7357142857143,95.7271853520508,-474.271428571429,114.785714285714,-24.6,3.10843094978236,8.96857142857143,79.1041942427618,20.9625141299445,0.980230031632103,0.194886665115683,-0.0341800065332542,5.75033829996234,1.80005298660332,2.38180460489771,0.0752108956166273,2.3496952168656,2.2639491558075,1.49514198303223,69715.33,30178.99,-4579.11,10.1,16.3,14.7,0.87565
1446542396.65334,1,1446542364.26661,1446542413.25945,-1.463,10.096,-7.748,14.3795797056513,2.91102454068483,56.7187861476556,16.8133333333333,86.3752175901544,-471.6,116.044444444444,-0.977777777777777,2.82813962283796,8.01111111111111,85.8508438767412,15.5505601167276,0.977832775239984,0.20638448494273,-0.0353342332787195,5.71513594494693,0.903054720165399,2.45137183374921,0.0954541438668024,3.30493250806184,1.77046501636505,1.56246399879456,69313.26,31764.5,-4738.94,9.7,15.8,14.4,0.8726
1446550477.09036,-1,0,0,-5.096,-8.886,4.408,14.9787947547974,3.96822486113173,74.8305525255347,15.909,60.5981991353957,-522.92,82.66,1.63,1.73021117841428,8.963,48.3067908470142,25.5665492150299,0.964353631787748,0.261452003265701,-0.0408034661043941,5.89327765565398,1.6648911793254,3.19218120690949,0.178109176954501,2.87156371972602,2.30659151077271,1.82658517360687,64966.9,38226.37,-5335.46,10,15.2,13.6,0.9018
1446550753.78505,1,0,0,-9.199,0.826,1.225,11.6678252186691,2.61199256987839,88.9431563065652,11.772,49.195209488263,-557.88,77.73,21.86,1.71294528773297,7.057,20.9821345998816,17.1449431389052,0.963842791616603,0.26330079115245,-0.0409849536684872,6.98529303114965,1.71368949985487,4.05931672880886,0.089612133138332,2.33990123131733,1.83456420898438,1.42123937606812,64754.31,38404.97,-5350.06,10.1,15.1,13.6,0.9043
1446610829.39769,-1,1446610794.19424,1446610893.18772,-4.44,3.97666666666667,-0.857777777777778,7.37516681827605,1.07189841072977,53.2043156884647,8.3125,43.5349292153561,-718.6875,37.125,5.1375,2.67902063389757,8.6225,46.2189461686862,14.4009922082933,0.997858188919676,0.0616439289351429,-0.0218874583125223,12.8140647637832,2.15675768406416,5.74985776976695,0.101306794773157,2.9833196244365,2.99506568908691,3.58169364929199,64175.97,10723.14,-2566.27,14.1,23,18.5,0.8706
1446610878.89803,1,1446610794.19424,1446610893.18772,-4.87444444444444,3.48888888888889,-1.88444444444444,7.25165437736461,0.950439314293541,62.6340580060466,8.25111111111111,43.1693831352277,-719.088888888889,36.1666666666667,5.82222222222222,2.7274973554181,8.56555555555556,42.8678499330395,12.7085414723268,0.997821479469562,0.0622147273133504,-0.0219459065545302,12.9918766781814,2.00004452829246,5.81537632412614,0.0822698656814412,3.01322973677025,3.07815456390381,3.56397128105164,64235.91,10801.75,-2575.86,14.1,23,18.5,0.87115
1446611635.90548,1,1446611454.20286,1446611803.1996,-3.532,3.399,-0.179,5.56308406882041,0.932067977514153,48.0793247295745,8.012,43.8331255698927,-719.28,34.66,-2.21,4.56943377932905,8.326,47.9856724645325,19.1488798859202,0.997339990173855,0.0692748354445365,-0.0226702707118202,16.6768264754438,3.26620490466005,5.87144926315717,0.0738014014619573,2.88898673526579,1.91967236995697,3.08524680137634,64957.55,11779.5,-2694.6,14.2,22.8,18.3,0.88325
1446611792.40435,-1,1446611644.20534,1446612013.20235,-3.07,4.215,-0.433,6.07756399408611,1.53219374238671,58.4375923504818,8,44.1296604547023,-719.111111111111,32.3777777777778,-5.91111111111111,3.84867949115774,8.30444444444444,58.2604979166771,22.9171884858425,0.997219313767154,0.0709363295998413,-0.0228402581567889,15.2486267557671,4.15280850046386,5.74218944579269,0.165070043325331,3.49183747520201,3.0171070098877,3.403564453125,65123.22,12012.78,-2722.78,14.2,22.8,18.2,0.8851
1446611922.90525,1,1446611644.20534,1446612013.20235,-2.735,4.727,-1.968,6.59095801145764,1.79409292810302,68.6660773340834,7.97444444444444,42.3754107728979,-722.244444444444,33.8111111111111,1.16666666666667,3.1323300849092,8.34777777777778,66.2119549841406,23.1879437518548,0.99713755811257,0.0720405058526595,-0.0229533378355839,14.0990429487343,4.65531183113573,5.75351142245518,0.224572813427957,3.5243719685569,3.41277122497559,3.80515813827515,65232.07,12167.99,-2741.51,14.2,22.7,18.2,0.8864
1446612246.9075,-1,1446612204.21266,1446612273.20575,-4.103,2.127,-4.766,8.0757308330503,0.479503808489847,45.9938076707026,8.04142857142857,38.5447653996753,-727.657142857143,43.6142857142857,23.7142857142857,1.91374997645089,8.56285714285714,54.8738201783465,20.871456751017,0.996908371310808,0.0750507263768696,-0.0232612914675298,11.6342432000352,0.680366424555189,5.89040292825527,0.0708695205513193,2.87653092454252,2.88194274902344,3.01598715782166,65524.87,12593.58,-2792.72,14.2,22.6,18.1,0.88945
1446613088.41337,1,1446613054.22379,1446613173.21753,-4.84777777777778,-3.06,-3.87777777777778,7.5004699728014,0.506859409000757,32.5612401098828,8.16285714285714,40.6330899424236,-719.7,58.6,9.82857142857143,2.37407997967679,8.53142857142857,43.872329250497,15.1270340056822,0.996294366229831,0.0825832870914305,-0.0240319893448903,12.4416668664003,0.848205204963607,5.89309952251765,0.0540257480666243,3.73004474855828,3.36923861503601,3.93775463104248,66227.6,13668.37,-2921.23,14.3,22.3,17.9,0.8942
1446613670.05346,-1,1446613614.23113,1446613693.22435,-1.991,0.0860000000000002,-3.616,6.96237948489769,1.61138377671553,86.1929668812868,7.80857142857143,37.9166849096258,-727.371428571429,54.5,14.6857142857143,2.45944332320309,8.32,62.8122049108102,29.499598523387,0.995856207569607,0.0875681405179646,-0.0245404688485328,13.2474234321612,3.98992875140293,5.98040931492757,0.231857742053536,2.75680390720663,2.91268157958984,3.4966299533844,66670.35,14390.53,-3006.93,14.3,22.2,17.7,0.89645
1446613938.91931,1,1446613894.2348,1446614233.23144,-1.601,-2.343,-1.433,7.53414748253301,2.02740987234712,136.141428648335,7.871,36.3976940339838,-720.64,62.9,5.54,2.03229056649476,8.244,56.1857022272283,23.7071716419979,0.995642679427716,0.0898983360864785,-0.0247778948032546,12.1549743424678,4.66937605355654,5.97999550310611,0.284416611811145,3.27408743459799,3.44863557815552,4.5075888633728,66870.62,14730.53,-3047.1,14.3,22.1,17.7,0.89735
1446614217.04668,-1,1446614154.23821,1446614513.23511,-3.694,-4.814,-0.909,8.36876892256278,1.14249080752311,152.372390954769,8.02777777777778,34.7496070255246,-714.133333333333,76.5777777777778,4.74444444444444,1.60388173104039,8.28444444444445,48.0914202291151,24.3651647825378,0.995424813529909,0.0922156753983156,-0.0250141923670997,10.9260983114581,2.27758395295748,5.99290877532917,0.152495250066236,3.33165470090484,3.29116368293762,4.39524173736572,67064.9,15069.19,-3086.99,14.3,22,17.6,0.8981
1446614919.05609,1,1446614884.2478,1446615123.24313,-6.848,-4.368,-0.856,8.26281688686608,0.127528184774662,14.6173902101236,7.72571428571429,37.7548637014388,-695.557142857143,71.7285714285714,2.48571428571429,1.72030537591935,7.55571428571429,27.8718027327622,7.44438766925753,0.994826986140146,0.098296587839649,-0.0256329566456014,10.5637441371889,0.165526545870146,5.95569333731626,0.0108383365139092,3.03809684948273,3.09938478469849,4.91855525970459,67554.05,15965.56,-3192.02,14.4,21.7,17.4,0.8993
1446615112.49179,-1,1446614884.2478,1446615123.24313,-7.456,-2.178,-0.77,8.34149502716906,0.385833458191176,38.8704408159292,7.61375,37.5284971283088,-694.025,62.575,6.7625,1.65356872137738,7.4025,12.7303734439918,6.58032437768655,0.99467345660249,0.0997988537022596,-0.0257857233788221,10.3771700661167,0.471313705070082,6.18013675229402,0.0115498537385681,2.98507699640681,3.10304617881775,4.73929309844971,67669.84,16188.1,-3217.97,14.4,21.6,17.4,0.8996
1446615720.93189,1,1446615684.25833,1446615773.25169,-8.091,3.901,0.118,9.00417626764502,0.234449097005849,6.90804995899291,6.61222222222222,31.2304796175592,-687.622222222222,20.7777777777778,7.8,1.02562446504919,6.26111111111111,31.7723618057341,2.91857565522741,0.994123842468709,0.105001611043772,-0.0263143974558205,8.92414155463295,0.24069251543287,6.08082944730832,0.0411498854332573,3.3170559056516,3.23571372032166,4.45811986923218,68054.96,16962.05,-3307.83,14.5,21.4,17.2,0.9
1446617318.44332,-1,1446617154.27771,1446617553.27517,-6.109,4.129,-1.907,7.93872246445519,0.430523753835018,29.9677001030579,6.33333333333333,37.1166448504149,-694.144444444445,24.4,11.1888888888889,1.5019313154658,6.11777777777778,43.4927898724004,12.3200376844878,0.992656385223455,0.117775317348353,-0.0276093371633452,9.97696860000755,0.591298534332451,5.69531382494731,0.0645634905045065,3.15056774337597,2.88077354431152,4.34702348709106,68890.7,18880.1,-3527.88,14.6,20.8,16.8,0.8989
1446617514.69757,1,1446617494.2822,1446617623.27609,-5.362,5.027,-2.16,7.96496498195867,0.321425360563666,32.1348482892962,6.376,38.1643679953892,-696.9,24.61,13.39,1.54450349487445,6.212,52.509745521937,13.639003946067,0.992482764093558,0.1191961291844,-0.027753301869624,10.0155776863189,0.414218479207097,5.53790422965859,0.0528778618338984,3.31162014660164,3.04950022697449,4.66931772232056,68973.29,19093.98,-3552.18,14.6,20.7,16.8,0.89855
1446618465.95162,-1,1446618434.29463,1446618693.29025,-5.221,5.94,-3.02,8.79924147453207,0.48166317516005,28.0708164388778,5.41,32.1264093946024,-700.266666666667,29.0166666666667,6.78333333333333,0.903897605742928,5.315,59.1698873271266,9.15662683315727,0.991538432720893,0.12664508098188,-0.0285054363321752,8.37234622173011,0.521732911359386,5.4551912408895,0.112399722223285,3.13143823247043,2.94413685798645,3.67399096488953,69373.36,20223.15,-3679.67,14.6,20.3,16.6,0.8966
1446618582.95247,1,1446618434.29463,1446618693.29025,-5.507,5.583,-3.064,8.7016372835318,0.494692481187752,30.6391285648784,5.43333333333333,32.229659409305,-698.483333333333,30.7333333333333,3.96666666666667,0.931258750859842,5.31333333333333,56.3943941863159,7.85675502515482,0.991416880429314,0.127572149839851,-0.0285992270008475,8.45773468471228,0.529204111173339,5.49629767495997,0.11387906236688,3.02992717076002,2.99286150932312,3.62303113937378,69418.64,20362.92,-3695.36,14.5,20.2,16.5,0.8964
1446621282.97226,-1,1446621254.33206,1446621353.32556,-2.754,6.994,1.372,8.27048829320747,0.567512498069176,36.237464157437,5.21,30.7521946419548,-709.78,-2.15,-31.62,0.943195650309516,5.267,76.9070708539557,7.89923231974262,0.988545481572076,0.14778189050331,-0.0306323962937991,8.86969937562717,0.615505538520859,5.53510040344007,0.144673383816788,2.41081741523705,1.73003900051117,2.45193719863892,70167.22,23423.97,-4033.44,12.7,19,15.9,0.88775
1446621305.47243,1,1446621254.33206,1446621353.32556,-2.778,6.846,2.299,8.27854561770565,0.569105004533533,30.7131338282479,5.196,30.7046441970143,-710.13,-1.23,-37.14,0.937379330036248,5.263,76.5225742540575,7.98760897421187,0.988511923782716,0.148001626107325,-0.0306544484370815,8.84936228951663,0.616888343324958,5.53470643813161,0.14543774486614,3.06721164272659,2.42989635467529,3.53825116157532,70172.69,23457.06,-4037.04,12.7,19,15.9,0.88765
1446621576.87859,-1,1446621544.33592,1446621613.32902,-2.34,5.17,4.819,8.02030456533716,1.02019860769681,34.5567770267318,5.094,30.5772283074002,-716.11,4.27,-61.03,0.975047086631811,5.27,76.9129845403494,8.86773979538615,0.988209883759233,0.149964802599952,-0.0308509906116672,9.09745932320837,1.46886556342748,5.61767468466597,0.264290195538126,3.83916927671428,3.19106602668762,4.44871044158936,70219.15,23753.93,-4069.24,12.5,18.8,15.9,0.88665
1446622106.47835,-1,1446621964.34151,1446622113.33568,-4.367,4.663,-1.526,7.45236172789014,1.02000254720722,64.861776059191,5.138,30.0430139664801,-705.67,16.03,-33.75,1.11918015207863,5.136,57.296112943099,5.15621673284337,0.987631238443893,0.153654915955093,-0.0312202442754049,9.6695535015784,1.48180084755684,5.88744162639586,0.251926209736349,2.90317030133761,2.27210021018982,3.12716007232666,70293.41,24310.05,-4129.27,12.2,18.6,15.7,0.88465
1446622686.98265,1,1446622664.35084,1446622753.34421,-2.29777777777778,2.04111111111111,5.82333333333333,7.06452952094674,0.268840991351909,53.3222296654448,5.482,32.2172447045186,-708.92,11.02,-62.88,1.42498795066099,5.556,71.1297211254251,6.72794490423058,0.986935837664318,0.157973985166468,-0.0316523671224537,10.5743582347273,0.414081401389259,5.79581572434684,0.062459092642019,3.66053297626282,3.65551090240479,4.91820764541626,70358.36,24956.48,-4198.57,11.9,18.3,15.6,0.8825
1446623344.06332,-1,1446623294.35924,1446623393.35275,-4.944,3.035,0.034,6.62053632635686,0.959889317340054,56.6083031120035,5.34,30.4681041438573,-691.211111111111,6.82222222222222,-18.4,1.49468816713499,5.11333333333333,40.9313928262475,15.8255463930273,0.986154383323311,0.162688698152012,-0.032123507682429,10.8805739447412,1.93150570955945,6.21453995901242,0.171625130759095,3.30095243723627,3.38401007652283,4.04585981369019,70402.09,25657.65,-4273.14,11.5,18,15.5,0.88005
1446623784.99079,1,1446623764.36552,1446623993.36077,-5.671,4.517,-1.502,7.57587408668614,0.549718940992696,18.9491946225259,5.218,28.5123515284583,-696.37,-7.93,-13.55,1.04381100012433,5.066,49.6618412905247,7.16876546451675,0.985648845622622,0.165666113332261,-0.0324205492886178,9.50032183586423,0.705989897797797,6.02619832273416,0.139175173303307,3.03387287558009,3.02678489685059,3.83582067489624,70414.95,26098.36,-4319.68,11.3,17.8,15.4,0.87835
1446623955.99206,-1,1446623764.36552,1446623993.36077,-4.898,5.63,-0.497,7.77081265374563,0.540802593257662,29.3842042183677,5.25,28.2003782123688,-701.77,-13.29,-22.65,0.987260161851513,5.183,58.8339099863308,13.7895436428587,0.985427355834075,0.166953455476457,-0.0325495019675195,9.36841000978029,0.713415716978091,5.91136365958926,0.143216076378942,3.16422001594002,3.30897545814514,4.31211233139038,70416.92,26285.92,-4339.41,11.2,17.7,15.3,0.87785
1446624333.99487,1,1446624314.37287,1446624403.36625,-3.348,6.513,-0.147,7.63142525749091,0.349807152156463,26.6764745284797,5.301,30.325352273481,-706.52,-20.36,-24.84,1.11148243096311,5.309,72.6230071900315,12.164014215766,0.984949545769804,0.16969696922577,-0.0328227196229236,9.66183937885864,0.454189460368882,5.74461493001614,0.0892970392704104,3.84462987636555,3.53003764152527,6.42987585067749,70413.93,26689.57,-4381.7,11.1,17.5,15.3,0.87645
1446625040.50013,-1,0,0,-3.375,5.947,1.823,7.64252772293378,0.296160624940372,35.0396341971813,5.00888888888889,28.5186431392211,-696.022222222222,-18.9888888888889,-34.8777777777778,0.984796428321556,4.87555555555556,70.6561481315729,5.4460237739487,0.984088666151794,0.174528999834311,-0.0333035338728321,9.22481227584178,0.346744231132528,5.70480517400182,0.0806539282229576,2.11471467379795,1.85908639431,2.78661632537842,70384.45,27394.46,-4455,10.8,17.2,15.1,0.8741
1446625107.57679,1,0,0,-3.345,5.971,1.728,7.65753018862014,0.328213024271314,35.8347348577559,4.979,28.2978143995639,-697.04,-19.57,-32.54,0.96753757130355,4.859,70.9449526483891,5.71906079130199,0.984013724748785,0.174943220876812,-0.0333445494087011,9.19439720754072,0.378733297307046,5.71386947142376,0.0903346274971433,2.11015631967974,1.84955048561096,2.79340147972107,70380.44,27455.19,-4461.28,10.7,17.2,15.1,0.8738
1446878714.86161,-1,1446878974.78235,1446879003.77493,-0.284,-3.348,-0.0509999999999998,6.45998110446451,2.1060690423318,115.557071591678,10.31,11.1744515060207,-588.225,12.525,11.825,1.11166168852368,7.155,78.4627052584834,22.9670519433353,0.992640163805555,0.117019596542294,-0.0311756190822158,13.2806861921243,9.93224435425923,7.37863293230805,0.655330962406877,4.61240563149735,2.78590559959412,9.67210388183594,71069.81,19376.62,-4108.97,13.3,20,16.3,0.86845
1446879331.36616,1,0,0,3.626,4.486,-8.491,10.308305513171,1.2670119911424,9.11821883900352,5.758,8.32436116589877,-591.75,-0.58,10.87,0.181634467785547,4.064,64.5472509296963,1.86960530188536,0.992067714750287,0.12166169770569,-0.0316240519464628,6.26957862945963,0.7994362217052,5.39852171727742,0.486199147048156,4.2370850613904,3.47825860977173,7.01889133453369,71230.02,20068.32,-4184.23,12.9,19.7,16.2,0.86625
1446892336.46355,-1,1446892314.96146,1446892363.95432,-7.971,-2.671,-8.677,12.1353462575264,0.162005520959422,8.37014141462753,3.8,6.25391112666951,-566.5875,-3.0375,-4.5375,0.064980224943625,2.4325,48.5278943976191,2.58344892457666,0.976482627565823,0.211825808867947,-0.0401435519054565,4.07790301003138,0.0545482157283162,3.89510128117047,0.0472365735702813,2.9094879151317,3.33233404159546,5.04255819320679,68728.03,32349.72,-5358.72,9,15.4,13.8,0.8572
1446892601.96554,1,1446892314.96146,1446892653.95824,-8.078,-1.639,-9.054,12.2784848490696,0.0699190894967413,6.62111603286709,4.23444444444444,6.22408916932328,-561.888888888889,-7.34444444444444,-2.06666666666667,0.0703935619998014,2.67333333333333,50.002210886922,1.48582616583596,0.976072800530233,0.21367418829068,-0.0403141330476956,4.22537291308455,0.0241715116018948,4.01223505306356,0.0205386617757641,2.97466113254891,4.32250499725342,5.14263725280762,68563.36,32559.13,-5375.03,9,15.4,13.7,0.85875
1447144584.80761,-1,1447144714.35516,1447144773.34814,-2.297,4.645,-6.372,8.50604162812328,0.197303546833809,29.0377590430335,3.83375,28.7873974171861,-649.8875,37.1375,44.6375,0.614216442729124,3.26875,80.5059537712076,6.97375006322095,0.988563254678605,0.146140137708567,-0.0372256853498359,6.74027855729749,0.158245296922284,4.72377628967964,0.0535403636992993,3.30310388811349,2.99771428108215,2.95283961296082,72421.57,23949.19,-5057.57,9.4,16.9,14.8,0.822
1447144701.80848,1,1447144714.35516,1447144773.34814,-2.999,5.364,-5.472,8.52973440267181,0.171597137624878,32.4663490573956,3.77625,28.6985957979197,-642.6375,28.825,37.2875,0.599791936220216,3.14375,76.1347496205192,9.29047052318736,0.988437872323386,0.146966841775821,-0.0373004018109605,6.60487019260528,0.133669079376411,4.67473401287742,0.0464472196399416,3.28801391802661,2.85604548454285,3.34874820709229,72397.52,24062.07,-5067.75,9.4,16.9,14.8,0.82195
1447239973.70711,-1,1447239774.62117,1447240153.6185,-0.287,3.418,-0.523,3.49797933494839,0.0967274077786542,16.408953805966,2.372,14.8776966170947,-685.43,20.33,-38.31,1.16135811212267,2.242,82.8407500963187,7.19626225742727,0.978422086353232,0.2020756110391,-0.0430774692776131,13.4210990726216,0.380113141118522,7.50007529377288,0.0642052477689678,-1e+30,-1e+30,-1e+30,68286.19,30665.76,-5680.83,8.9,15,13.5,0.85335
